----
http:__abcnews.go.com_International_wireStory_afghanistan-divided-security-pact-us-20937702.tsv http:__www.bbc.co.uk_news_world-asia-25009163.tsv http:__edition.cnn.com_2013_11_19_world_asia_us-afghanistan-talks_index.html.tsv 1384904796 1384884658 1384896463
http:__abcnews.go.com_US_wireStory_police-va-senator-hospital-assault-20935514.tsv http:__www.bbc.co.uk_news_world-us-canada-25005807.tsv http:__edition.cnn.com_2013_11_19_politics_virginia-politician-attack_index.html.tsv 1384896329 1384887417 1384884289
http:__abcnews.go.com_US_wireStory_dallas-zoo-lion-killed-fellow-big-cat-20931874.tsv http:__www.bbc.co.uk_news_world-us-canada-24997004.tsv http:__edition.cnn.com_2013_11_18_us_dallas-zoo-lion-killed_index.html.tsv 1384835136 1384824959 1384783549
http:__abcnews.go.com_International_wireStory_japan-nuclear-plant-begin-removing-fuel-rods-20920475.tsv http:__www.bbc.co.uk_news_world-asia-24958048.tsv http:__edition.cnn.com_2013_11_18_world_asia_japan-fukushima-fuel-rods_index.html.tsv 1384776529 1384758787 1384810053
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_US_wireStory_gettysburg-address-sacred-elusive-text-20917050.tsv http:__www.bbc.co.uk_news_world-us-canada-25005802.tsv http:__edition.cnn.com_2013_11_18_politics_lincoln-long-speeches_index.html.tsv 1384710759 1384874964 1384848267
----
----
2013. nov. 20., szerda, 04.40.05 CET
http:__abcnews.go.com_International_wireStory_deal-closer-iran-concedes-enrich-20934263.tsv http:__www.bbc.co.uk_news_world-middle-east-25012651.tsv http:__edition.cnn.com_2013_11_19_politics_us-israel-iran-talks_index.html.tsv 1384905457 1384915528 1384892225
http:__abcnews.go.com_International_wireStory_afghanistan-divided-security-pact-us-20937702.tsv http:__www.bbc.co.uk_news_world-asia-25009163.tsv http:__edition.cnn.com_2013_11_19_world_asia_us-afghanistan-talks_index.html.tsv 1384904796 1384884658 1384896463
http:__abcnews.go.com_US_wireStory_police-va-senator-hospital-assault-20935514.tsv http:__www.bbc.co.uk_news_world-us-canada-25005807.tsv http:__edition.cnn.com_2013_11_19_politics_virginia-politician-attack_index.html.tsv 1384896329 1384887417 1384884289
http:__abcnews.go.com_US_wireStory_dallas-zoo-lion-killed-fellow-big-cat-20931874.tsv http:__www.bbc.co.uk_news_world-us-canada-24997004.tsv http:__edition.cnn.com_2013_11_18_us_dallas-zoo-lion-killed_index.html.tsv 1384835136 1384824959 1384783549
http:__abcnews.go.com_International_wireStory_japan-nuclear-plant-begin-removing-fuel-rods-20920475.tsv http:__www.bbc.co.uk_news_world-asia-24958048.tsv http:__edition.cnn.com_2013_11_18_world_asia_japan-fukushima-fuel-rods_index.html.tsv 1384776529 1384758787 1384810053
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_US_wireStory_gettysburg-address-sacred-elusive-text-20917050.tsv http:__www.bbc.co.uk_news_world-us-canada-25005802.tsv http:__edition.cnn.com_2013_11_18_politics_lincoln-long-speeches_index.html.tsv 1384710759 1384874964 1384848267
----
----
2013. nov. 20., szerda, 05.39.56 CET
http:__abcnews.go.com_International_wireStory_indonesian-leader-deplores-statement-aussie-pm-20932437.tsv http:__www.bbc.co.uk_news_world-asia-24986093.tsv http:__edition.cnn.com_2013_11_19_world_asia_indonesia-australia-spy-row_index.html.tsv 1384919976 1384832293 1384856370
http:__abcnews.go.com_International_wireStory_deal-closer-iran-concedes-enrich-20934263.tsv http:__www.bbc.co.uk_news_world-middle-east-25012651.tsv http:__edition.cnn.com_2013_11_19_politics_us-israel-iran-talks_index.html.tsv 1384905457 1384915528 1384892225
http:__abcnews.go.com_International_wireStory_afghanistan-divided-security-pact-us-20937702.tsv http:__www.bbc.co.uk_news_world-asia-25009163.tsv http:__edition.cnn.com_2013_11_19_world_asia_us-afghanistan-talks_index.html.tsv 1384904796 1384884658 1384896463
http:__abcnews.go.com_US_wireStory_police-va-senator-hospital-assault-20935514.tsv http:__www.bbc.co.uk_news_world-us-canada-25005807.tsv http:__edition.cnn.com_2013_11_19_politics_virginia-politician-attack_index.html.tsv 1384896329 1384887417 1384884289
http:__abcnews.go.com_US_wireStory_dallas-zoo-lion-killed-fellow-big-cat-20931874.tsv http:__www.bbc.co.uk_news_world-us-canada-24997004.tsv http:__edition.cnn.com_2013_11_18_us_dallas-zoo-lion-killed_index.html.tsv 1384835136 1384824959 1384783549
http:__abcnews.go.com_International_wireStory_japan-nuclear-plant-begin-removing-fuel-rods-20920475.tsv http:__www.bbc.co.uk_news_world-asia-24958048.tsv http:__edition.cnn.com_2013_11_18_world_asia_japan-fukushima-fuel-rods_index.html.tsv 1384776529 1384758787 1384810053
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_US_wireStory_gettysburg-address-sacred-elusive-text-20917050.tsv http:__www.bbc.co.uk_news_world-us-canada-25005802.tsv http:__edition.cnn.com_2013_11_18_politics_lincoln-long-speeches_index.html.tsv 1384710759 1384874964 1384848267
----
----
2013. nov. 20., szerda, 06.40.58 CET
http:__abcnews.go.com_International_wireStory_indonesian-leader-deplores-statement-aussie-pm-20932437.tsv http:__www.bbc.co.uk_news_world-asia-24986093.tsv http:__edition.cnn.com_2013_11_19_world_asia_indonesia-australia-spy-row_index.html.tsv 1384919976 1384832293 1384856370
http:__abcnews.go.com_International_wireStory_deal-closer-iran-concedes-enrich-20934263.tsv http:__www.bbc.co.uk_news_world-middle-east-25012651.tsv http:__edition.cnn.com_2013_11_19_politics_us-israel-iran-talks_index.html.tsv 1384905457 1384915528 1384892225
http:__abcnews.go.com_International_wireStory_afghanistan-divided-security-pact-us-20937702.tsv http:__www.bbc.co.uk_news_world-asia-25009163.tsv http:__edition.cnn.com_2013_11_19_world_asia_us-afghanistan-talks_index.html.tsv 1384904796 1384884658 1384896463
http:__abcnews.go.com_US_wireStory_police-va-senator-hospital-assault-20935514.tsv http:__www.bbc.co.uk_news_world-us-canada-25005807.tsv http:__edition.cnn.com_2013_11_19_politics_virginia-politician-attack_index.html.tsv 1384896329 1384887417 1384924424
http:__abcnews.go.com_US_wireStory_dallas-zoo-lion-killed-fellow-big-cat-20931874.tsv http:__www.bbc.co.uk_news_world-us-canada-24997004.tsv http:__edition.cnn.com_2013_11_18_us_dallas-zoo-lion-killed_index.html.tsv 1384835136 1384824959 1384783549
http:__abcnews.go.com_International_wireStory_japan-nuclear-plant-begin-removing-fuel-rods-20920475.tsv http:__www.bbc.co.uk_news_world-asia-24958048.tsv http:__edition.cnn.com_2013_11_18_world_asia_japan-fukushima-fuel-rods_index.html.tsv 1384776529 1384758787 1384810053
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_US_wireStory_gettysburg-address-sacred-elusive-text-20917050.tsv http:__www.bbc.co.uk_news_world-us-canada-25005802.tsv http:__edition.cnn.com_2013_11_18_politics_lincoln-long-speeches_index.html.tsv 1384710759 1384874964 1384848267
----
----
2013. nov. 20., szerda, 07.40.08 CET
http:__abcnews.go.com_International_wireStory_indonesian-leader-deplores-statement-aussie-pm-20932437.tsv http:__www.bbc.co.uk_news_world-asia-24986093.tsv http:__edition.cnn.com_2013_11_19_world_asia_indonesia-australia-spy-row_index.html.tsv 1384919976 1384832293 1384856370
http:__abcnews.go.com_International_wireStory_deal-closer-iran-concedes-enrich-20934263.tsv http:__www.bbc.co.uk_news_world-middle-east-25012651.tsv http:__edition.cnn.com_2013_11_19_politics_us-israel-iran-talks_index.html.tsv 1384905457 1384915528 1384892225
http:__abcnews.go.com_International_wireStory_afghanistan-divided-security-pact-us-20937702.tsv http:__www.bbc.co.uk_news_world-asia-25009163.tsv http:__edition.cnn.com_2013_11_19_world_asia_us-afghanistan-talks_index.html.tsv 1384904796 1384927108 1384896463
http:__abcnews.go.com_US_wireStory_police-va-senator-hospital-assault-20935514.tsv http:__www.bbc.co.uk_news_world-us-canada-25005807.tsv http:__edition.cnn.com_2013_11_19_politics_virginia-politician-attack_index.html.tsv 1384896329 1384887417 1384924424
http:__abcnews.go.com_US_wireStory_dallas-zoo-lion-killed-fellow-big-cat-20931874.tsv http:__www.bbc.co.uk_news_world-us-canada-24997004.tsv http:__edition.cnn.com_2013_11_18_us_dallas-zoo-lion-killed_index.html.tsv 1384835136 1384824959 1384783549
http:__abcnews.go.com_International_wireStory_japan-nuclear-plant-begin-removing-fuel-rods-20920475.tsv http:__www.bbc.co.uk_news_world-asia-24958048.tsv http:__edition.cnn.com_2013_11_18_world_asia_japan-fukushima-fuel-rods_index.html.tsv 1384776529 1384758787 1384810053
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_US_wireStory_gettysburg-address-sacred-elusive-text-20917050.tsv http:__www.bbc.co.uk_news_world-us-canada-25005802.tsv http:__edition.cnn.com_2013_11_18_politics_lincoln-long-speeches_index.html.tsv 1384710759 1384874964 1384848267
----
----
2013. nov. 20., szerda, 08.41.29 CET
http:__abcnews.go.com_International_wireStory_deal-closer-iran-concedes-enrich-20934263.tsv http:__www.bbc.co.uk_news_world-middle-east-25012651.tsv http:__edition.cnn.com_2013_11_19_politics_us-israel-iran-talks_index.html.tsv 1384905457 1384915528 1384931197
http:__abcnews.go.com_International_wireStory_afghanistan-divided-security-pact-us-20937702.tsv http:__www.bbc.co.uk_news_world-asia-25009163.tsv http:__edition.cnn.com_2013_11_19_world_asia_us-afghanistan-talks_index.html.tsv 1384904796 1384927108 1384896463
http:__abcnews.go.com_US_wireStory_police-va-senator-hospital-assault-20935514.tsv http:__www.bbc.co.uk_news_world-us-canada-25005807.tsv http:__edition.cnn.com_2013_11_19_politics_virginia-politician-attack_index.html.tsv 1384896329 1384887417 1384924424
http:__abcnews.go.com_US_wireStory_dallas-zoo-lion-killed-fellow-big-cat-20931874.tsv http:__www.bbc.co.uk_news_world-us-canada-24997004.tsv http:__edition.cnn.com_2013_11_18_us_dallas-zoo-lion-killed_index.html.tsv 1384835136 1384824959 1384783549
http:__abcnews.go.com_International_wireStory_japan-nuclear-plant-begin-removing-fuel-rods-20920475.tsv http:__www.bbc.co.uk_news_world-asia-24958048.tsv http:__edition.cnn.com_2013_11_18_world_asia_japan-fukushima-fuel-rods_index.html.tsv 1384776529 1384758787 1384810053
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_US_wireStory_gettysburg-address-sacred-elusive-text-20917050.tsv http:__www.bbc.co.uk_news_world-us-canada-25005802.tsv http:__edition.cnn.com_2013_11_18_politics_lincoln-long-speeches_index.html.tsv 1384710759 1384874964 1384848267
----
----
2013. nov. 20., szerda, 09.40.39 CET
http:__abcnews.go.com_International_wireStory_indonesia-downgraded-aussie-relations-20946596.tsv http:__www.bbc.co.uk_news_world-asia-24986093.tsv http:__edition.cnn.com_2013_11_19_world_asia_indonesia-australia-spy-row_index.html.tsv 1384936405 1384832293 1384856370
http:__abcnews.go.com_International_wireStory_deal-closer-iran-concedes-enrich-20934263.tsv http:__www.bbc.co.uk_news_world-middle-east-25012651.tsv http:__edition.cnn.com_2013_11_19_politics_us-israel-iran-talks_index.html.tsv 1384905457 1384915528 1384931197
http:__abcnews.go.com_US_wireStory_police-va-senator-hospital-assault-20935514.tsv http:__www.bbc.co.uk_news_world-us-canada-25005807.tsv http:__edition.cnn.com_2013_11_19_politics_virginia-politician-attack_index.html.tsv 1384896329 1384887417 1384924424
http:__abcnews.go.com_US_wireStory_dallas-zoo-lion-killed-fellow-big-cat-20931874.tsv http:__www.bbc.co.uk_news_world-us-canada-24997004.tsv http:__edition.cnn.com_2013_11_18_us_dallas-zoo-lion-killed_index.html.tsv 1384835136 1384824959 1384783549
http:__abcnews.go.com_International_wireStory_japan-nuclear-plant-begin-removing-fuel-rods-20920475.tsv http:__www.bbc.co.uk_news_world-asia-24958048.tsv http:__edition.cnn.com_2013_11_18_world_asia_japan-fukushima-fuel-rods_index.html.tsv 1384776529 1384758787 1384810053
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_US_wireStory_gettysburg-address-sacred-elusive-text-20917050.tsv http:__www.bbc.co.uk_news_world-us-canada-25005802.tsv http:__edition.cnn.com_2013_11_18_politics_lincoln-long-speeches_index.html.tsv 1384710759 1384874964 1384848267
----
----
2013. nov. 20., szerda, 10.40.29 CET
http:__abcnews.go.com_International_wireStory_indonesia-downgraded-aussie-relations-20946596.tsv http:__www.bbc.co.uk_news_world-asia-24986093.tsv http:__edition.cnn.com_2013_11_19_world_asia_indonesia-australia-spy-row_index.html.tsv 1384936405 1384832293 1384856370
http:__abcnews.go.com_International_wireStory_deal-closer-iran-concedes-enrich-20934263.tsv http:__www.bbc.co.uk_news_world-middle-east-25012651.tsv http:__edition.cnn.com_2013_11_19_politics_us-israel-iran-talks_index.html.tsv 1384905457 1384915528 1384931197
http:__abcnews.go.com_US_wireStory_police-va-senator-hospital-assault-20935514.tsv http:__www.bbc.co.uk_news_world-us-canada-25005807.tsv http:__edition.cnn.com_2013_11_19_politics_virginia-politician-attack_index.html.tsv 1384896329 1384887417 1384924424
http:__abcnews.go.com_US_wireStory_dallas-zoo-lion-killed-fellow-big-cat-20931874.tsv http:__www.bbc.co.uk_news_world-us-canada-24997004.tsv http:__edition.cnn.com_2013_11_18_us_dallas-zoo-lion-killed_index.html.tsv 1384835136 1384824959 1384783549
http:__abcnews.go.com_International_wireStory_japan-nuclear-plant-begin-removing-fuel-rods-20920475.tsv http:__www.bbc.co.uk_news_world-asia-24958048.tsv http:__edition.cnn.com_2013_11_18_world_asia_japan-fukushima-fuel-rods_index.html.tsv 1384776529 1384758787 1384810053
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_US_wireStory_gettysburg-address-sacred-elusive-text-20917050.tsv http:__www.bbc.co.uk_news_world-us-canada-25005802.tsv http:__edition.cnn.com_2013_11_18_politics_lincoln-long-speeches_index.html.tsv 1384710759 1384874964 1384848267
----
----
2013. nov. 20., szerda, 11.40.17 CET
http:__abcnews.go.com_US_wireStory_police-va-senator-hospital-assault-20935514.tsv http:__www.bbc.co.uk_news_world-us-canada-25005807.tsv http:__edition.cnn.com_2013_11_19_politics_virginia-politician-attack_index.html.tsv 1384941632 1384887417 1384924424
http:__abcnews.go.com_International_wireStory_indonesia-downgraded-aussie-relations-20946596.tsv http:__www.bbc.co.uk_news_world-asia-24986093.tsv http:__edition.cnn.com_2013_11_19_world_asia_indonesia-australia-spy-row_index.html.tsv 1384936405 1384832293 1384856370
http:__abcnews.go.com_International_wireStory_deal-closer-iran-concedes-enrich-20934263.tsv http:__www.bbc.co.uk_news_world-middle-east-25012651.tsv http:__edition.cnn.com_2013_11_19_politics_us-israel-iran-talks_index.html.tsv 1384905457 1384915528 1384931197
http:__abcnews.go.com_US_wireStory_dallas-zoo-lion-killed-fellow-big-cat-20931874.tsv http:__www.bbc.co.uk_news_world-us-canada-24997004.tsv http:__edition.cnn.com_2013_11_18_us_dallas-zoo-lion-killed_index.html.tsv 1384835136 1384824959 1384783549
http:__abcnews.go.com_International_wireStory_japan-nuclear-plant-begin-removing-fuel-rods-20920475.tsv http:__www.bbc.co.uk_news_world-asia-24958048.tsv http:__edition.cnn.com_2013_11_18_world_asia_japan-fukushima-fuel-rods_index.html.tsv 1384776529 1384758787 1384810053
http:__abcnews.go.com_Sports_wireStory_czech-republic-retains-davis-cup-title-serbia-20917303.tsv http:__www.bbc.co.uk_sport_0_tennis_24979767.tsv http:__edition.cnn.com_2013_11_17_sport_tennis_davis-cup-final-stepanek-djokovic_index.html.tsv 1384716204 1384715299 1384721270
http:__abcnews.go.com_US_wireStory_gettysburg-address-sacred-elusive-text-20917050.tsv http:__www.bbc.co.uk_news_world-us-canada-25005802.tsv http:__edition.cnn.com_2013_11_18_politics_lincoln-long-speeches_index.html.tsv 1384710759 1384874964 1384848267
----
----
2013. nov. 20., szerda, 12.40.47 CET
http:__abcnews.go.com_US_wireStory_police-va-senator-hospital-assault-20935514.tsv http:__www.bbc.co.uk_news_world-us-canada-25005807.tsv http:__edition.cnn.com_2013_11_19_politics_virginia-politician-attack_index.html.tsv 1384941632 1384887417 1384924424
http:__abcnews.go.com_International_wireStory_indonesia-downgraded-aussie-relations-20946596.tsv http:__www.bbc.co.uk_news_world-asia-24986093.tsv http:__edition.cnn.com_2013_11_19_world_asia_indonesia-australia-spy-row_index.html.tsv 1384936405 1384832293 1384856370
http:__abcnews.go.com_International_wireStory_deal-closer-iran-concedes-enrich-20934263.tsv http:__www.bbc.co.uk_news_world-middle-east-25007901.tsv http:__edition.cnn.com_2013_11_20_world_meast_iran-nuclear-talks-11-things_index.html.tsv 1384905457 1384946587 1384944476
http:__abcnews.go.com_US_wireStory_dallas-zoo-lion-killed-fellow-big-cat-20931874.tsv http:__www.bbc.co.uk_news_world-us-canada-24997004.tsv http:__edition.cnn.com_2013_11_18_us_dallas-zoo-lion-killed_index.html.tsv 1384835136 1384824959 1384783549
